word,neg_docs_with_word,pos_docs_with_word,neg_docs_without_word,pos_docs_without_word,neg_rate,pos_rate,doc_freq_total,odds_ratio_neg_vs_pos,log2_odds_neg_vs_pos,chi_square_df1,p_value,n_negative_docs,n_positive_docs,favours,p_value_fdr_bh,significant_5pct
rpg,24,8,566,472,0.04067796610169491,0.016666666666666666,32,2.4040807850059704,1.265485376152788,5.259700586743302,0.021824773122481263,590,480,negative,0.0361472804841096,True
sometimes,15,25,575,455,0.025423728813559324,0.052083333333333336,40,0.48109912948672084,-1.0555939059148,5.227417842548406,0.022233515845098178,590,480,positive,0.036709543295644964,True
noticed,6,14,584,466,0.010169491525423728,0.029166666666666667,20,0.35777705672399046,-1.4828672206663776,5.207578019908528,0.02248864147356155,590,480,positive,0.037015465779464664,True
looked,22,7,568,473,0.03728813559322034,0.014583333333333334,29,2.4986807387862795,1.3211665772972931,5.174444666211156,0.022921497148200416,590,480,negative,0.0374950416313155,True
song,22,7,568,473,0.03728813559322034,0.014583333333333334,29,2.4986807387862795,1.3211665772972931,5.174444666211156,0.022921497148200416,590,480,negative,0.0374950416313155,True
watch,10,19,580,461,0.01694915254237288,0.03958333333333333,29,0.4280792420327304,-1.2240502153032804,5.142305336081369,0.02334962210316098,590,480,positive,0.03805364046240542,True
ago,20,6,570,474,0.03389830508474576,0.0125,26,2.6231375985977214,1.3912934872094194,5.11165966071723,0.023765575458596592,590,480,negative,0.03805364046240542,True
hub,20,6,570,474,0.03389830508474576,0.0125,26,2.6231375985977214,1.3912934872094194,5.11165966071723,0.023765575458596592,590,480,negative,0.03805364046240542,True
switch,20,6,570,474,0.03389830508474576,0.0125,26,2.6231375985977214,1.3912934872094194,5.11165966071723,0.023765575458596592,590,480,negative,0.03805364046240542,True
heart,20,6,570,474,0.03389830508474576,0.0125,26,2.6231375985977214,1.3912934872094194,5.11165966071723,0.023765575458596592,590,480,negative,0.03805364046240542,True
concept,20,6,570,474,0.03389830508474576,0.0125,26,2.6231375985977214,1.3912934872094194,5.11165966071723,0.023765575458596592,590,480,negative,0.03805364046240542,True
cheap,20,6,570,474,0.03389830508474576,0.0125,26,2.6231375985977214,1.3912934872094194,5.11165966071723,0.023765575458596592,590,480,negative,0.03805364046240542,True
part,18,5,572,475,0.030508474576271188,0.010416666666666666,23,2.7937276697102025,1.4821913948679097,5.079729001953623,0.024207153278416375,590,480,negative,0.03864394951072494,True
focus,7,15,583,465,0.011864406779661017,0.03125,22,0.3860187411891533,-1.3732572029269112,4.939139063768099,0.026255111056157316,590,480,positive,0.041662301975339454,True
problems,7,15,583,465,0.011864406779661017,0.03125,22,0.3860187411891533,-1.3732572029269112,4.939139063768099,0.026255111056157316,590,480,positive,0.041662301975339454,True
yet,20,30,570,450,0.03389830508474576,0.0625,50,0.5307538684789012,-0.9138851134199457,4.860605682951147,0.02747668844239566,590,480,positive,0.04347058171483493,True
simple,21,31,569,449,0.03559322033898305,0.06458333333333334,52,0.5387209610212245,-0.8923898949914829,4.810893260190965,0.028280382358945352,590,480,positive,0.0446089364590507,True
atmosphere,23,8,567,472,0.03898305084745763,0.016666666666666666,31,2.301891681782845,1.2028199473574557,4.68540831395513,0.03041983323221168,590,480,negative,0.047699738500213584,True
single,23,8,567,472,0.03898305084745763,0.016666666666666666,31,2.301891681782845,1.2028199473574557,4.68540831395513,0.03041983323221168,590,480,negative,0.047699738500213584,True
future,9,17,581,463,0.015254237288135594,0.035416666666666666,26,0.4326986856651517,-1.2085653563490686,4.538255038830361,0.033145363485424476,590,480,positive,0.05168372740662311,False
review,34,44,556,436,0.0576271186440678,0.09166666666666666,78,0.6081044247251582,-0.7176090079007481,4.537726555307884,0.033155598713682746,590,480,positive,0.05168372740662311,False
